order_id,payment_id,amount,mode,status,payment_date,transaction_reference
aa1f345bb394d4b91fea04c459da45c4,1,74.64,credit_card,Success,2017-09-19 11:28:01,TXN-932C0016E2A4BA3A
6e463148b6be7828c383cfb68124dc0e,1,109.68,credit_card,Success,2017-04-05 00:23:24,TXN-232C3E791CE38A3A
86f93f534bde58b65acb4aa52a45c8eb,1,148.49,credit_card,Success,2018-03-12 00:31:01,TXN-92B74BF3865F8E70
ba0a733b734db384f6753b0d9b4e9185,1,75.65,credit_card,Success,2017-09-01 22:32:35,TXN-883CEE7FD79CCDBC
b17d1971fecd03b2f511cbf6cfab681e,1,198.79,credit_card,Success,2018-06-08 15:31:38,TXN-73BABF7BDA21034C
826e1b7aa6166bdd99e1a6873b3e0c6e,1,34.23,boleto,Success,2018-05-19 03:15:28,TXN-81B91F9EADAC1807
e96a8e16dcbfb70e75e54d34c6e832c4,1,43.27,boleto,Success,2018-08-21 06:09:55,TXN-40E1E7B05D8B3D8F
866968d6a38b907a312ffddbe6287d8e,1,37.74,voucher,Success,2017-04-15 09:55:09,TXN-327E05714E28E750
f244880fcf6548e9e5f1c2dccc19ed8f,1,148.86,boleto,Success,2018-01-23 03:36:55,TXN-A0DEF084326729F9
752829804c0080d1b395f5c9e8801e39,1,37.85,credit_card,Success,2018-05-09 04:55:20,TXN-50174880CEB6C781
49697e029f5fc97fd048a69e06fd508f,1,86.64,credit_card,Success,2017-08-18 09:50:26,TXN-362FF3D494274409
3da480f0b570c286f15f34efa2cbb2d5,1,87.64,credit_card,Success,2018-03-04 17:20:26,TXN-7A667021EF2A5551
d2553946a905ea785bc3d4910cb10c4e,1,269.12,credit_card,Success,2018-03-27 14:07:56,TXN-2B85A7DB61083B4E
228df0c2e8c23cc26e2a14eeb701fba7,1,42.77,credit_card,Success,2018-08-20 14:15:32,TXN-E04DD002152746C2
7e0b49133404be992e9cca3788b195c7,1,103.8,credit_card,Success,2017-03-21 16:44:25,TXN-F6CA8BF99E5C4B93
d57e15fb07fd180f06ab3926b39edcd2,1,134.38,boleto,Success,2018-01-09 07:26:08,TXN-B2723313953F8DE7
6436250baf46915dc740c392fcfc5c1b,1,55.37,boleto,Success,2018-08-22 04:04:23,TXN-34F8724547EA6C2A
2e32dea8a4d1ae5499a67674b387bc6a,1,51.94,credit_card,Success,2016-10-06 15:53:39,TXN-BDFD6FFA84F1DE2F
942c437934a994c52629e74e23787f26,1,391.83,credit_card,Success,2018-01-04 18:11:18,TXN-F2993B0B69A9D0B8
bcd65d5c97ac448bb3efc90b759909fd,1,69.16,credit_card,Success,2018-07-20 16:44:16,TXN-999BDE648147832B
501b6d9a20b143063d1711970953fcb0,1,67.43,credit_card,Success,2018-06-16 21:37:01,TXN-1782265407B4BB61
9be002bcd1377fbea7bbc30136885a64,1,83.61,credit_card,Success,2017-06-02 18:42:46,TXN-02B068096D6531A7
9ef693d3c552d0bdf6d57085e5e14b66,1,26.77,credit_card,Success,2017-06-03 18:42:17,TXN-71ADFA77248F1F23
43e1469a7223634749c63daf05d5553a,1,128.09,credit_card,Success,2017-11-11 10:10:20,TXN-82EC6E4285D825ED
2e167a5acbb1c31fd50faac2ac3986d4,1,101.0,boleto,Success,2018-07-18 04:35:13,TXN-4BE5412BDD671B7E
b394c91714441e1146cc0091a94f99bd,1,144.18,credit_card,Success,2018-07-18 22:10:07,TXN-10ED8BDDD5DD3066
758c8ff64cc233c51b12159bea040efc,1,302.35,credit_card,Success,2017-12-01 18:10:20,TXN-B9069367ADEF51ED
add60b533a3e4c356398fde8b7987eac,1,93.39,credit_card,Success,2018-05-04 15:15:26,TXN-711CD174A0653E1E
96842863fc0b9e724387f412679beae2,1,121.7,boleto,Success,2018-03-22 02:49:48,TXN-1D508FC3F9E7666B
68887b90a91e3d256872f6a54a90cfda,1,174.75,credit_card,Success,2018-01-25 19:52:34,TXN-43535DB1996298A1
a9240539eed71e70690ea5a026f9f419,1,35.79,credit_card,Success,2018-05-05 09:55:20,TXN-B87C79FC6978202C
189c034bd0ef4966a8f86ed7b5df5797,1,40.55,credit_card,Success,2017-07-20 15:25:10,TXN-1CEC909EB9B6C019
6275a054b07c80fe5b7abe07dda2b366,1,197.07,credit_card,Success,2018-05-09 17:55:17,TXN-D0A1653F1A196FA1
98fdd250e01c66e91a1a2632a6445039,1,63.74,credit_card,Success,2017-12-15 10:59:25,TXN-AFE5373DE862D37A
c03d00add5dc4b9abb8e3cf45991da96,1,411.69,credit_card,Success,2017-11-10 11:35:54,TXN-380917B438FAACA2
19cb995d1cf31c1a9c3d00b9f9e7e5e3,1,70.89,credit_card,Success,2018-07-01 23:29:53,TXN-702488615B360658
3bfd703ce884b8a0a65e63f2d4db6393,1,270.0,credit_card,Success,2017-05-10 17:55:19,TXN-F908475E194E469F
461a022953c6f3a8573e4e6a38a4d88d,1,425.2,credit_card,Success,2017-02-18 12:31:34,TXN-9F9ED314664D5CFB
1985dcd0eb8cb683615c1d2b8f324572,1,822.78,credit_card,Success,2018-05-02 14:59:49,TXN-DED7CE6F02B7C221
aa57296ceb0b170f4823d71a06a43037,1,66.44,boleto,Success,2018-06-22 02:59:29,TXN-5978D510E9425CEC
3c75044db750a89606612ed286713eb8,2,100.0,voucher,Success,2018-03-13 20:49:24,TXN-956D480539A8F578
1206cfbf9d0e7ea298926c2603a06821,1,31.11,credit_card,Success,2018-08-17 09:09:40,TXN-B7F5BB15447409F6
934b7f6dbf65d976b415011a2e286581,2,26.95,voucher,Success,2017-10-01 14:56:14,TXN-132488525C1413C1
b2e0314790dc44ec6a7d96a62c221a5c,1,41.78,credit_card,Success,2018-04-24 18:55:54,TXN-1D0E1A717DF195FA
4c6f9679175cfb7119be763dd898c8a1,1,109.5,boleto,Success,2018-04-26 03:51:36,TXN-2B504A856D4D4F9A
37f6cceb272b1ae10ed4bd8cc0d4a98a,1,65.48,credit_card,Success,2018-08-06 13:35:17,TXN-386B83E632F21DDE
a2a91e0cab81f50fd109a557ee1d92c8,1,32.41,boleto,Success,2017-04-28 11:44:46,TXN-3188D2C06F6789E8
56203d7ad8ce86a53281778d2dd2c9b7,1,283.66,credit_card,Success,2017-04-03 18:02:58,TXN-83399C2F3404E17F
8d771479430ddcc5431d2ef4aa207204,1,86.15,credit_card,Success,2017-06-06 21:45:13,TXN-D9A72943618D09C5
53fbedbd16ccffa3a54c400edbb3fecb,1,52.1,boleto,Success,2017-03-10 22:01:34,TXN-E7075D997E77E989
a61d8c257ea0d176a22ac408689385f1,1,749.99,boleto,Success,2017-02-18 03:10:21,TXN-D65984DD2B5BBF27
50f6dc29061cc84a0517e8c487314855,1,147.15,boleto,Success,2017-06-27 03:55:20,TXN-1539D2CC7E96F2BD
fe19b9548cc24e156387100515c5534b,1,95.34,credit_card,Success,2018-05-20 23:10:09,TXN-FA04F07894EB7DF8
78135b03c6d7a39f10996624b9baf92a,1,165.9,credit_card,Success,2018-05-20 22:58:14,TXN-46D801CC027691CB
c21e59c9c618133611b4c96a9eefca19,1,77.38,credit_card,Success,2018-03-20 11:49:53,TXN-ACCE463065B90A74
8a060d4d621f570de2264a68ad8b901c,1,35.69,credit_card,Success,2017-12-07 15:30:17,TXN-61BB74AAC09BF57F
71b9f09ef6a6f0957d9a0bceeaf7d97d,1,63.73,credit_card,Success,2018-06-16 21:55:50,TXN-8650F7C4FB7D6029
b2b34605d25df88c45e5330a376dc8b3,1,85.25,credit_card,Success,2018-01-05 16:35:34,TXN-60C88FA6BDBD5844
39e3311579afb8c467eac9a76b7e8561,1,451.28,credit_card,Success,2018-01-18 13:53:05,TXN-4DD8F7684D7B9804
5b1f569ced504719f147f0f25808358d,1,322.8,credit_card,Success,2018-03-16 14:10:57,TXN-3F58797293E73C97
fffb2ef8874127f75b52b643880fd7e0,1,39.96,boleto,Success,2018-04-03 05:08:33,TXN-C00DD0873D12E7DB
8e99a2cfed539d7ef02eabb5551d98d2,1,123.09,credit_card,Success,2017-12-01 10:31:06,TXN-659563F9D3A0F41E
2499ab8c0f7060efb2d80d1870716aeb,1,148.48,credit_card,Success,2018-05-18 00:55:23,TXN-A729C34E115FF7F0
cf68d1708492cb14a50e5aeb9b7abe1e,1,133.76,credit_card,Success,2017-11-10 13:47:02,TXN-1A3A396426F8E11F
020c01e41104519842f8a15605af646c,1,51.81,credit_card,Success,2017-02-08 13:22:39,TXN-29F37FEFE71478C5
9f7b07e872a431807e81c38d6328502a,1,232.07,boleto,Success,2018-06-12 07:37:09,TXN-FF71D1EE56D8A250
d569be24f2e104e3cc83b5a3b1b0a585,1,45.09,credit_card,Success,2017-12-17 20:50:01,TXN-177B4E1616F24D99
4d47d3a70d758db37a0cfd7fcc946ffd,1,181.81,credit_card,Success,2017-08-20 17:25:11,TXN-8BCBF5836DDA1B3B
4550b64fee9966c0a5d7b0b9f7606f10,1,174.04,credit_card,Success,2017-09-15 10:30:13,TXN-398173E4A9F59C05
1efe916e0147732877ae7c2ae6a245ba,1,856.89,credit_card,Success,2018-04-24 18:16:16,TXN-30135143E5F3F80E
3343de372beb853bffdaa61da97a22aa,1,219.44,credit_card,Success,2018-06-13 17:39:00,TXN-BFAE83C9EACECBE0
7f922477f06db4ab69f6f173f439088e,1,43.28,credit_card,Success,2018-06-06 22:12:17,TXN-75FA5F0AC104BFB9
f6fb987bc7494802dc112987999e04fe,1,150.45,credit_card,Success,2017-07-24 17:10:20,TXN-7E5F774625FC927D
dda3f9f30f216722d8012c30ba016663,1,229.58,credit_card,Success,2018-04-06 13:35:23,TXN-E4ED361EBF05EAE9
119060af27b04f5fae8b2b0e27eef7f9,1,84.66,credit_card,Success,2018-06-12 09:31:54,TXN-EEE8C9C8D0CF5977
9ae9b5ec8468df37992bd720ed4683f0,1,263.8,credit_card,Success,2017-08-03 21:50:19,TXN-C106BA99DAD55E51
29150127e6685892b6eab3eec79f59c7,1,335.48,credit_card,Success,2018-01-12 20:58:32,TXN-75D46953DD85D2A5
3a10bf307a2af842e384180678f26104,1,59.78,credit_card,Success,2018-04-24 17:16:37,TXN-6673E4A530D228B3
a539f2112c00901f99400581d41ae0eb,1,122.21,credit_card,Success,2018-06-04 11:51:23,TXN-4E64B01926C918C4
cf511b6f35ecd9bc09d2c35ae9d0cfc7,1,144.23,credit_card,Success,2018-06-21 19:58:44,TXN-D39969FD7B7C2096
6dc5cd36ae0ca772e70e387e25f032e9,1,146.0,credit_card,Success,2018-06-16 19:18:04,TXN-6AD06C1096CDE320
21fba9f048e9bc341bb296a44d7e5b2e,1,68.8,credit_card,Success,2017-11-18 22:07:04,TXN-CCFD5E06695742ED
9d3c48c87bfb7e8b574b4d375f882841,1,188.4,credit_card,Success,2017-11-25 00:35:37,TXN-C425422280325836
926e667aed4b5a389872a0777bceb8c5,1,106.23,credit_card,Success,2017-04-28 19:15:13,TXN-273A01F9EC172382
ee2019ddac943d402d6c59d8c39d4465,1,212.02,boleto,Success,2017-12-12 03:56:23,TXN-C470892EC508B1E0
029e3b4c8e64bea4ba22e456cd1930a3,1,87.64,credit_card,Success,2017-08-10 21:24:08,TXN-56BA9D0BDE331523
97a0c3698151724b828f425d511d224c,1,158.43,credit_card,Success,2018-07-25 19:10:15,TXN-3C068C9D53085B21
90f4238d4a0d8f6371e4fbb18af5df64,1,47.19,credit_card,Success,2017-05-08 23:32:29,TXN-EFE3979A8311929A
7dca0f77833367de0b5f00ffdd73f382,1,480.31,credit_card,Success,2018-06-16 13:19:31,TXN-8CE634023496D703
2c648e5080cc33426153580987a3494c,1,420.47,credit_card,Success,2017-09-27 23:49:18,TXN-8982631A288A8189
decd71d55b8127d489aa78bbe87efe5e,1,167.51,credit_card,Success,2017-11-05 23:27:00,TXN-625A5752A7D69308
c0110f04e66e7426bdc005f555bcdc40,1,124.4,credit_card,Success,2017-07-06 11:43:40,TXN-D9C671CA09D471ED
0eb9c33251284f7417deb0b30e4f1109,1,225.99,credit_card,Success,2017-07-13 12:25:10,TXN-322D204579432723
fd1272ba40a94a5fbc6e9548a8486867,1,74.59,boleto,Success,2017-11-09 15:15:38,TXN-6948978BF4E517CF
8afe2929db4833bd7bc32d18fe3bf502,2,6.58,credit_card,Success,2017-06-13 22:15:13,TXN-3A7A3128DCA7D6BC
e89758a5808e87c5f5b88b1020ff193b,1,160.03,credit_card,Success,2017-11-17 15:47:44,TXN-1D2497B7A10F452A
7298d065d597a754a13120239a26f458,1,370.02,credit_card,Success,2018-04-03 17:50:13,TXN-408A2036EB0D431D
d8fdddcd258b88c4919c52ce44756a39,1,44.0,credit_card,Success,2017-09-30 11:20:12,TXN-0D995A65C6EA1A3E
3b2cb40cbb8ba2ab366c42e890ec4d4b,1,214.56,credit_card,Success,2017-12-09 19:30:41,TXN-CAA9332ADAD8F861
3f0f3c811e704a2423f25301eaedf047,1,81.89,credit_card,Success,2017-08-12 11:55:21,TXN-B4629F559708F959
223cd404de0ec7eabc319bed69fa1079,1,95.22,credit_card,Success,2017-06-23 21:50:10,TXN-0C0C13C119145F8B
c5d8c0127b949963015b2bb461c29dff,1,51.63,credit_card,Success,2017-06-28 19:43:50,TXN-7F648B580194A368
1ea86cb67ac980ba54aa42725a5fcdf4,1,108.98,credit_card,Success,2017-09-10 20:30:22,TXN-9E713669B5898017
a81ac812819d3c3e98ff62b3a8e4e75d,1,416.69,credit_card,Success,2017-11-23 06:47:27,TXN-635D24A60501B788
d6ca1bec2f56a21f948613de255ac819,1,121.39,credit_card,Success,2018-06-02 22:11:38,TXN-CB4F8F4C5CD94044
3ce72b2994e828da3646bf9f0cd92ff8,1,165.8,credit_card,Success,2018-01-02 23:28:45,TXN-1BBE77D057803282
c5f2970caae1ee84ffc4c7eeca287fbf,1,62.18,credit_card,Success,2018-08-13 23:35:14,TXN-21E84BCB8FCAFFD9
b7742f2170d58633568ed9f864fa1220,1,27.13,credit_card,Success,2018-03-27 08:10:15,TXN-20D0113076B501F9
3349d5fc8a511315de279fcce11049f6,2,11.98,voucher,Success,2018-05-14 08:15:15,TXN-85B79B60EBECE6B4
4a81bd2160d16f8b9323ad482891284d,1,171.79,credit_card,Success,2017-06-16 09:03:12,TXN-21C49AF02CC66430
b88bd20c39bb3b635715d1dbd01044ba,1,136.07,credit_card,Success,2017-08-17 08:35:09,TXN-CF73B896D38D3310
121e0f10f4428cad6b8e0c2f584c822f,1,326.53,credit_card,Success,2017-10-03 14:49:24,TXN-BDD919CE95AD05FA
328b85959fc0ec5703ffab3ce8703c26,1,556.83,boleto,Success,2018-03-18 12:28:05,TXN-841226AB2324C922
6bb9879bb3cae417e534baf8c84cf26e,1,66.64,credit_card,Success,2017-11-25 09:33:38,TXN-BF75BF160BA037CD
714fb133a6730ab81fa1d3c1b2007291,1,96.01,credit_card,Success,2018-01-26 21:58:39,TXN-417C612E071DA90C
0070092bb6004faafa287e5fc35971e9,1,163.06,credit_card,Success,2017-07-25 11:55:24,TXN-4E7A561FD884A399
d5369a7117efa440cea9df1c1c18362f,1,86.15,boleto,Success,2017-10-18 03:06:18,TXN-55F27198F82CC897
bd894349358da79873bd34c1a65386d4,2,30.0,voucher,Success,2017-11-28 17:36:27,TXN-47B0A11463357DF9
06ffc260a153bba52d82a18f91e8f760,1,165.8,credit_card,Success,2018-01-17 08:51:28,TXN-1788AB6FE6ECADA2
e731304a0fda25d2138155bbfe558bd7,1,65.23,credit_card,Success,2017-11-28 19:11:32,TXN-1949372DC640D4EF
3223fda0de8d832b8e1224f6add1245d,1,99.9,credit_card,Success,2018-04-26 09:56:25,TXN-733295F540FE1F75
5d40262c2593865bc7041b8b6c67ed91,1,73.34,credit_card,Success,2018-01-24 15:08:01,TXN-9DD112AAE9081A1E
5e41372dfed214a973d082c2ba36e9a1,1,63.88,boleto,Success,2018-05-22 09:14:21,TXN-54C2FBD43F4BD906
2e4950942a89079792a52127600284e5,1,88.07,credit_card,Success,2018-08-02 13:04:36,TXN-0D3A23E4DD73BF86
a1b4a9a7a29abaef91be9fc53831d32c,1,144.89,boleto,Success,2017-11-14 03:46:34,TXN-F3DE80AB267A3228
3dfb50022bb703d781966370133ed7a5,2,100.0,voucher,Success,2018-02-07 00:30:42,TXN-9C4403FE1E2409F6
c66c3d7b42dbd139f921139df1eeb31c,1,98.51,credit_card,Success,2017-09-13 12:50:20,TXN-781419B9DBCF07F3
a07cb89bbb737eb48261a20b68766c5a,1,113.4,boleto,Success,2017-08-03 03:05:46,TXN-DB27840D6658B773
320663ce04c21d3c2df2e5097f90695a,1,261.72,credit_card,Success,2018-04-14 09:52:13,TXN-74D93CA4CC7FBCD5
fba1d12a47dc097a456f2aeff9191f87,1,20.75,credit_card,Success,2017-05-16 20:25:09,TXN-7E7924C6CB94C103
e2d97f385b79fa2f33a37c2c77965aec,1,178.27,credit_card,Success,2017-12-15 23:11:37,TXN-992F640EEC062DE5
3c4ef06a14ef470e73ea05eb315ff841,1,191.46,boleto,Success,2018-08-09 03:45:01,TXN-15EAB3D1045B4286
453c644fedbe45275213438c93f3d0ce,1,54.38,credit_card,Success,2017-09-07 20:10:08,TXN-D9BEC82B557987B2
f16df3ab38440d905b5b78fe89972f69,1,42.77,credit_card,Success,2018-04-09 08:35:10,TXN-3B5E0BDFD5BAD1AC
600f8e805d1ed7fb72f4f33e3ea812fe,1,180.76,credit_card,Success,2017-11-27 15:30:23,TXN-9F45F808F07AA03E
287c56aa824d8d1ea40246ad12013f62,1,83.05,credit_card,Success,2018-08-02 10:45:12,TXN-E611A6804F086222
cb459c6af32347f6dd511553117bd080,1,96.14,credit_card,Success,2017-03-01 10:05:20,TXN-DF314CB63E216AB8
21fee944dcb6831cf34d4e387e32f3a0,1,88.71,credit_card,Success,2018-06-18 14:19:43,TXN-675B500FF8DE648C
dde27525b15a17fe5d8b8503e60143c5,1,722.76,credit_card,Success,2017-08-08 11:55:10,TXN-B8304FDECF54F2CE
7fc6b41c76dec78e234e571474948a6d,1,52.13,voucher,Success,2018-03-22 14:35:32,TXN-C4FAFCCAF8CE1662
9b60f439beee2ca1fceaefc864222934,1,126.4,credit_card,Success,2017-08-18 03:35:17,TXN-548F3D8F6149CF71
399dc322c208425b2153b18060a25701,1,129.82,boleto,Success,2018-01-23 03:37:52,TXN-4CCADEE73466FD74
49c0586d77735f8fdc96c83dd76ac808,1,41.62,credit_card,Success,2017-05-10 01:25:42,TXN-BBE4994F00224547
96bce1588131f7637bffaa5c25414b33,1,701.22,credit_card,Success,2017-09-11 20:10:16,TXN-C6FB5E673FA19CBD
43df363e546c5d4be691fee79394213d,1,27.77,boleto,Success,2017-12-22 02:50:38,TXN-5606EC7A79337D59
04bd525b12a75a2a6fafd26414588301,1,85.14,credit_card,Success,2017-05-09 17:10:08,TXN-0C8C526E0B7FB85A
6ddbe0f503c2940cf5d24e1d8efee655,1,811.29,credit_card,Success,2017-09-02 21:15:09,TXN-831015CCF3B219FC
59b67c775c6a905fc4faac69ca74b5cb,1,677.4,credit_card,Success,2017-12-01 12:31:35,TXN-7FE56735F18A2F6A
7437b218b9af11255c89b0043905192e,1,57.73,boleto,Success,2018-05-10 02:57:26,TXN-7B9A760C34F9A324
137e75aa875379eb16854b280dc2aab9,1,137.99,credit_card,Success,2017-12-04 16:31:49,TXN-9204AEF449881F85
f66696cb1765edf51ab4e07f41687f9e,1,239.77,credit_card,Success,2017-10-23 17:36:03,TXN-A81676D550476519
bd9f09d40404c0c0ede7616a04051f66,1,359.24,credit_card,Success,2017-11-27 02:15:22,TXN-C34B0D51D226A2B0
05393e8d9957461611ec8c8d55b13c02,1,122.86,credit_card,Success,2018-03-09 00:54:49,TXN-5EFFF17722ECEEBB
c7c8deaa5fca16ea52f981110df2537e,1,245.35,boleto,Success,2017-12-19 09:51:35,TXN-011C23E31B41944E
5f34442510676049d6fb07c99a32db56,1,94.4,boleto,Success,2018-02-20 07:11:11,TXN-C57FC9563E03FBA0
6c1b56e12310e446624917427d430c95,1,21.38,credit_card,Success,2018-03-20 22:15:42,TXN-7295E6370435403D
3e33843f7f12a11466eaa521cad5f864,1,77.99,debit_card,Success,2018-06-05 14:31:32,TXN-73798F8EAFAB953B
85d868c1adad7faa7378efd85048d0fe,1,48.27,boleto,Success,2017-08-03 06:45:16,TXN-E4BB38037554B95C
a0d699e2e7598ef4a849c8089f3c1277,1,619.34,credit_card,Success,2017-12-23 20:38:32,TXN-DEE6EB85C60713FA
1250f8fc1f64f9c63ea3cd35c0a36a85,1,158.3,credit_card,Success,2018-01-15 09:50:03,TXN-F5FCD029F479A66E
e39fab126fb47dd2f1a47b2af6422bc5,1,34.09,credit_card,Success,2017-07-13 14:05:26,TXN-4ED8A9AD28C0C57C
7a1cfb8ab21a6a46e9b7d41c0e922eb4,1,46.14,credit_card,Success,2017-10-25 21:49:15,TXN-0C007AAB55AB0767
097c6926697b318e2e49c0d92843211a,1,220.2,boleto,Success,2017-10-11 03:28:37,TXN-2D112C8BA8B74D81
175f436110df7b451689d7d969ec64f5,1,127.53,credit_card,Success,2018-01-24 15:07:37,TXN-BF24F634CD5C14D7
522eec5aa38ae3153b1c1a94e013947e,1,63.41,boleto,Success,2018-07-06 02:35:18,TXN-26DF49918F6FFF96
1ee0a17c69232d18d8fe9d63045bd6f5,1,112.64,boleto,Success,2018-02-22 02:31:21,TXN-A20EC2C3C3CB9647
c37564a174d094e685810303fd46b582,1,135.53,boleto,Success,2017-04-29 23:33:09,TXN-FAE5D3A56B22CEF1
bd4937d306741b31e9a738f0ad9da78f,1,43.23,credit_card,Success,2018-06-08 23:13:59,TXN-6CAC1AC77D9F32C8
2ec63bd84c4e873ee8bf8786f4942673,1,189.9,credit_card,Success,2017-07-20 19:10:13,TXN-F218B6737B6B8FD3
5db63df16698f20500f49faaee15c3d0,1,96.33,credit_card,Success,2018-03-01 09:56:08,TXN-6E47C05BE4969423
62686dac3e596036e72fe0beb571e45e,1,312.02,credit_card,Success,2017-10-13 13:26:51,TXN-39D6A004A59FD63A
6f1fd45a62a1568370bee476108eaa18,1,39.42,credit_card,Success,2017-04-29 07:05:08,TXN-D77751FF0659964B
724cdea7dfe5a52ad3c931f0c0f6f1bc,1,134.23,boleto,Success,2018-05-19 02:58:47,TXN-AAD7DEA807AE406E
2daeb63be09fd5dc894a806f32559eef,1,160.51,credit_card,Success,2017-11-27 18:00:34,TXN-3C38A6548B010078
7a506b988de5fc1e95e780a6d3282a73,1,480.12,credit_card,Success,2018-04-06 17:35:21,TXN-CBD1F343D064AC06
a4e716425319a6fefa5bf8c58eeccfcd,1,131.16,credit_card,Success,2017-05-30 09:43:04,TXN-45C8AB35B35A0C34
fb1418494ba4e6ced8a7ae840dd9fbfc,1,53.0,credit_card,Success,2018-07-28 18:55:22,TXN-A9487EDEF244D4DB
10cba0be7bc27288b512d87a719b97e5,1,0.22,credit_card,Success,2017-05-12 15:10:17,TXN-F6B7B2148CF93A24
9f6db5df970e4f6210f284243da63804,1,96.71,credit_card,Success,2018-02-28 08:10:37,TXN-66EBE7FED10D5222
334ab6dc70bc9a09b01827959aee65ba,1,92.16,credit_card,Success,2018-03-10 15:08:10,TXN-69142CE8F07D5B7D
cda07ad4f2f777317f2d6b2e3621a5cd,1,50.48,boleto,Success,2017-09-26 03:24:49,TXN-4B4E165E27590AA1
7fe55ddc45e39704cbd15147aba7b23f,2,68.33,voucher,Success,2018-06-23 22:18:46,TXN-FBC8C214F201CEF7
41bc5a3d34a8e4ef91b2e7d9500694cf,1,94.66,credit_card,Success,2017-06-28 17:43:32,TXN-EE72AE2C72F3DD6D
42479ac38bbf5cd9ae3c7925876075d9,1,162.15,credit_card,Success,2018-01-14 18:28:34,TXN-E56D112D1EAC33C3
f93c4c6491ecf4b1f3980d36ed6dd943,1,296.71,credit_card,Success,2018-02-04 22:29:21,TXN-2147701F1A2BAD11
6ab1e9ffa5914f8b0f2c4f4eb98e5a2f,1,398.42,credit_card,Success,2018-08-06 07:24:12,TXN-FB2CA6F56F38EAE9
3994000090be4a77b35eb6ec555a881e,1,28.0,credit_card,Success,2017-12-08 01:54:27,TXN-26A47D12047641EB
02546acbfd2949a1f63c44ad04978ea1,1,85.81,credit_card,Success,2018-07-23 12:32:25,TXN-25BFDC5927EF7B0F
ac14a1a3d8c2b071a150eb2990b5ecd8,6,10.93,voucher,Success,2018-02-03 22:50:30,TXN-88DB26EF425F02E0
8ecb444bd33d4670ddbec85cc7b141f0,1,125.44,credit_card,Success,2018-01-17 16:32:44,TXN-E7ABD3B733FB4C55
a31d01c5e7788d70334ff10309791055,1,134.1,credit_card,Success,2018-04-07 19:08:31,TXN-812774693AABA8DC
ec9e84c39657229cb100e43cff1e533f,1,55.62,boleto,Success,2017-06-10 06:43:00,TXN-65BB903EBF0DDE8E
e40e39fb1358884be5aba158fc7beac5,1,79.31,boleto,Success,2018-03-28 02:35:29,TXN-70F0E040C919C3EB
cfec583bec70f00c3a46676a88937f22,1,136.75,boleto,Success,2018-06-08 02:56:05,TXN-74B3753A4EB5FB11
ffbcbeeac5c9c9495cd729f896bc1d5f,1,97.69,credit_card,Success,2018-06-21 18:21:06,TXN-7BAD07B260BA64A7
4a46aca9ae0f89326ddb4bd7dfd041a1,1,194.17,credit_card,Success,2017-03-26 15:21:54,TXN-67BE35D2FACA7A35
ac5c875d7fbcc1765c32e13b8ee888cb,1,77.51,credit_card,Success,2018-08-26 12:44:16,TXN-B924AD240BEACC9B
ed6104a0027e6a269ce0269f21c67f0c,1,115.81,credit_card,Success,2017-07-15 01:45:11,TXN-7D647F545AF835A9
893f29ed01af82b34853c1deffe0117f,1,380.85,credit_card,Success,2018-08-17 19:10:21,TXN-F042BBF082F81A11
ce5ac3d77cca9ee37ace392eb33cee3f,1,66.1,credit_card,Success,2017-10-17 19:14:15,TXN-600AE447A7C791B3
c284a43b72cd107402733c5bfe5678bf,1,163.39,credit_card,Success,2017-08-21 19:35:22,TXN-1709A6160E113D32
e39e5c5582fe3b14f62bfdf4f721b40f,1,144.99,boleto,Success,2017-12-29 02:09:49,TXN-7C2483C42275FDC2
ced1aea35f3b1e1474390a452a02d750,1,76.58,credit_card,Success,2018-06-26 23:07:48,TXN-CFFA87D29F41EC67
cc3c90e62ab9247ab75856083c0c8c96,1,84.15,credit_card,Success,2017-11-12 16:26:27,TXN-C01CF81E9887F807
51a204a8b06b2f485e8e9de1e6741618,1,99.75,credit_card,Success,2018-05-15 19:12:12,TXN-0C32365A9173ED67
3012c36a0f6377ec543f931bf33923d9,1,164.26,boleto,Success,2018-01-03 04:11:29,TXN-EE5ADC841FB16FD0
34a0606eca141f2c9ccb352883ee3fbe,1,195.0,credit_card,Success,2017-08-25 12:04:45,TXN-CB20C7CB7619A6A1
3c3360c269e1a6ac43d1bd512056e1f8,1,119.95,credit_card,Success,2018-06-13 16:39:43,TXN-05B8DBFEC6F8F499
51ad0046ea33a9c6f8835234fc73b8c3,1,115.45,credit_card,Success,2017-07-10 20:30:17,TXN-701E0D1362D53679
799236014ffd7f07bb4ab4172f2f9a56,1,112.71,credit_card,Success,2017-07-19 21:15:28,TXN-316F177E936DC5CB
1d91296bc62c8df68ebaddb299a5a5da,1,238.69,credit_card,Success,2017-11-06 10:10:30,TXN-8055E2522F7D69CB
2efef48118e6846607240cd8910e05d0,1,239.95,credit_card,Success,2017-02-12 00:34:00,TXN-3353859C2A11D271
38ead2ac61ab32ce96209301f9d365f6,1,41.2,credit_card,Success,2018-05-10 16:35:27,TXN-14E0E9BC7487BA8D
469dba1d869ad7ac257e09c9f8947b4e,1,129.1,credit_card,Success,2018-07-15 17:45:16,TXN-08F678657608D92A
8a815ef04af4a8e91fd908912074ac5c,1,262.76,credit_card,Success,2018-08-09 15:25:16,TXN-CB7194A38DE81DFB
