product_id,tag
f34aa01a3fe4306c96dccc1256bfa358,standard
f34aa01a3fe4306c96dccc1256bfa358,midrange
f34aa01a3fe4306c96dccc1256bfa358,fashion
6a44a19c645421001ab4d4c7eb1b687f,popular
6a44a19c645421001ab4d4c7eb1b687f,toys
6a44a19c645421001ab4d4c7eb1b687f,premium
97282eb8f31c2cd056e836a69923bab0,standard
97282eb8f31c2cd056e836a69923bab0,midrange
97282eb8f31c2cd056e836a69923bab0,bed
2ae94d219369eb83f204effd82cb9f31,standard
2ae94d219369eb83f204effd82cb9f31,midrange
2ae94d219369eb83f204effd82cb9f31,computers
b143192e3491149ed56551284da70b15,baby
b143192e3491149ed56551284da70b15,midrange
b143192e3491149ed56551284da70b15,standard
e83371d8afd820fde9ada3e2ae12f4c4,standard
e83371d8afd820fde9ada3e2ae12f4c4,budget
e83371d8afd820fde9ada3e2ae12f4c4,furniture
4b2042bfdcfa4cf33625cad29a15e107,standard
4b2042bfdcfa4cf33625cad29a15e107,fashion
4b2042bfdcfa4cf33625cad29a15e107,budget
43423cdffde7fda63d0414ed38c11a73,midrange
43423cdffde7fda63d0414ed38c11a73,bestseller
43423cdffde7fda63d0414ed38c11a73,watches
d9cb2ed0c6d5ccdd1da7ae9e8cad120c,midrange
d9cb2ed0c6d5ccdd1da7ae9e8cad120c,popular
d9cb2ed0c6d5ccdd1da7ae9e8cad120c,housewares
0296dd002a346e3bbdda4e0bc48a5073,popular
0296dd002a346e3bbdda4e0bc48a5073,premium
0296dd002a346e3bbdda4e0bc48a5073,furniture
d2f391b26a0f90176e7a118c6988787d,standard
d2f391b26a0f90176e7a118c6988787d,midrange
d2f391b26a0f90176e7a118c6988787d,telephony
06f89d2b2a8b4994e56366402feacba9,standard
06f89d2b2a8b4994e56366402feacba9,midrange
06f89d2b2a8b4994e56366402feacba9,consoles
627290fff23f56cd331134527afdb44c,standard
627290fff23f56cd331134527afdb44c,midrange
627290fff23f56cd331134527afdb44c,furniture
ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,standard
ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,budget
ae3e0cf8b9e4a3a027fc5d4b0a3eb2a0,telephony
133eefb3fc03b13ebded258788747304,popular
133eefb3fc03b13ebded258788747304,budget
133eefb3fc03b13ebded258788747304,telephony
2ab3937e84ae4f7c4b6549b05c95df0b,fixed
2ab3937e84ae4f7c4b6549b05c95df0b,midrange
2ab3937e84ae4f7c4b6549b05c95df0b,standard
16b1b4ab7d5e3918d20c5d3da3cb8247,standard
16b1b4ab7d5e3918d20c5d3da3cb8247,electronics
16b1b4ab7d5e3918d20c5d3da3cb8247,budget
db06cb56480828c737eb321fa65529fe,standard
db06cb56480828c737eb321fa65529fe,premium
db06cb56480828c737eb321fa65529fe,computers
39478306951bbc2bdafa47682ce2ea10,standard
39478306951bbc2bdafa47682ce2ea10,midrange
39478306951bbc2bdafa47682ce2ea10,watches
115d882d50c476a481e899b79aca6174,popular
115d882d50c476a481e899b79aca6174,home
115d882d50c476a481e899b79aca6174,budget
3a8ff46f18e44e6c0b36e8b03de7a661,standard
3a8ff46f18e44e6c0b36e8b03de7a661,midrange
3a8ff46f18e44e6c0b36e8b03de7a661,auto
b75bfef8088ebc4d703a3cbb655546f5,standard
b75bfef8088ebc4d703a3cbb655546f5,midrange
b75bfef8088ebc4d703a3cbb655546f5,sports
ab52c2c44ec8bebc9559a03ec12c8eec,stationery
ab52c2c44ec8bebc9559a03ec12c8eec,midrange
ab52c2c44ec8bebc9559a03ec12c8eec,popular
a0baf68f73515bb20254e024f0cae124,standard
a0baf68f73515bb20254e024f0cae124,midrange
a0baf68f73515bb20254e024f0cae124,musical
4cfc416f8442732b89ab2c1bbeabe9da,baby
4cfc416f8442732b89ab2c1bbeabe9da,budget
4cfc416f8442732b89ab2c1bbeabe9da,standard
09a37f198e0277139a41558113e4ca9b,standard
09a37f198e0277139a41558113e4ca9b,premium
09a37f198e0277139a41558113e4ca9b,musical
f077214034cd3d8d4f35074bc2ddf0dd,standard
f077214034cd3d8d4f35074bc2ddf0dd,budget
f077214034cd3d8d4f35074bc2ddf0dd,computers
9456cf1bbafac590a3b7698a06cb190f,standard
9456cf1bbafac590a3b7698a06cb190f,perfumery
9456cf1bbafac590a3b7698a06cb190f,budget
848571fddb8936358c30d2a9534c2848,standard
848571fddb8936358c30d2a9534c2848,midrange
848571fddb8936358c30d2a9534c2848,sports
2bcade3be09c837c06332d0aac506d23,standard
2bcade3be09c837c06332d0aac506d23,midrange
2bcade3be09c837c06332d0aac506d23,sports
d69b7880f262ed14de5f8149d2f0931d,standard
d69b7880f262ed14de5f8149d2f0931d,fashion
d69b7880f262ed14de5f8149d2f0931d,budget
1473e2c8f813f1f2ec24bd8ff09ff55c,standard
1473e2c8f813f1f2ec24bd8ff09ff55c,midrange
1473e2c8f813f1f2ec24bd8ff09ff55c,auto
a999d76a7f3637ea493214fba43b5470,standard
a999d76a7f3637ea493214fba43b5470,midrange
a999d76a7f3637ea493214fba43b5470,housewares
b29c1749f99da888ea322a01420d5220,standard
b29c1749f99da888ea322a01420d5220,premium
b29c1749f99da888ea322a01420d5220,tablets
85e47c36b9e15522778da086983e41f4,standard
85e47c36b9e15522778da086983e41f4,budget
85e47c36b9e15522778da086983e41f4,sports
35382d3a4938866b6dd534f2d6c18763,midrange
35382d3a4938866b6dd534f2d6c18763,popular
35382d3a4938866b6dd534f2d6c18763,sports
f0096308129bfff1e9d11aa389fe23e1,standard
f0096308129bfff1e9d11aa389fe23e1,electronics
f0096308129bfff1e9d11aa389fe23e1,budget
4f0e792a9848638db4b1e3f1b5ce1c58,standard
4f0e792a9848638db4b1e3f1b5ce1c58,toys
4f0e792a9848638db4b1e3f1b5ce1c58,budget
6e40985ec667ded54668d2b70a7aa0a2,popular
6e40985ec667ded54668d2b70a7aa0a2,garden
6e40985ec667ded54668d2b70a7aa0a2,budget
dd60cac04e6bcbc919cb1c7dcc473211,bestseller
dd60cac04e6bcbc919cb1c7dcc473211,budget
dd60cac04e6bcbc919cb1c7dcc473211,housewares
e90ed53e840b695011804e816dc3bdd6,midrange
e90ed53e840b695011804e816dc3bdd6,popular
e90ed53e840b695011804e816dc3bdd6,housewares
56f096959d0abfbb601eaf570323d766,midrange
56f096959d0abfbb601eaf570323d766,popular
56f096959d0abfbb601eaf570323d766,health
61f892cad282d3059bd33ae0eef5b02d,popular
61f892cad282d3059bd33ae0eef5b02d,budget
61f892cad282d3059bd33ae0eef5b02d,furniture
38021cef829efa264df6f9d21c4df6e9,standard
38021cef829efa264df6f9d21c4df6e9,midrange
38021cef829efa264df6f9d21c4df6e9,musical
b8dc4867c94b411e2b801a7ec790a4d2,standard
b8dc4867c94b411e2b801a7ec790a4d2,budget
b8dc4867c94b411e2b801a7ec790a4d2,housewares
c872a0597aebcf0777299db27d6d94d4,standard
c872a0597aebcf0777299db27d6d94d4,midrange
c872a0597aebcf0777299db27d6d94d4,health
0e643adf6c6b66f31c00e354a06ee0ab,standard
0e643adf6c6b66f31c00e354a06ee0ab,midrange
0e643adf6c6b66f31c00e354a06ee0ab,sports
7851efb8bb0ad47b04465d6794c57814,stationery
7851efb8bb0ad47b04465d6794c57814,midrange
7851efb8bb0ad47b04465d6794c57814,standard
54d2c5fad57672a4137d94c034827a13,midrange
54d2c5fad57672a4137d94c034827a13,popular
54d2c5fad57672a4137d94c034827a13,housewares
eebf4e6c00fe7a6ce21a0a693f02e49f,standard
eebf4e6c00fe7a6ce21a0a693f02e49f,midrange
eebf4e6c00fe7a6ce21a0a693f02e49f,furniture
6adc261becb6dfbd0fec7c705521f76b,midrange
6adc261becb6dfbd0fec7c705521f76b,popular
6adc261becb6dfbd0fec7c705521f76b,pet
6fc899fd090b5b49145aefa27ce95d82,standard
6fc899fd090b5b49145aefa27ce95d82,midrange
6fc899fd090b5b49145aefa27ce95d82,telephony
4c05be00027392c898ab59a94fad2151,midrange
4c05be00027392c898ab59a94fad2151,popular
4c05be00027392c898ab59a94fad2151,health
24c855c83d506d85c7386ff94d6c8db1,standard
24c855c83d506d85c7386ff94d6c8db1,midrange
24c855c83d506d85c7386ff94d6c8db1,sports
7192b9106c527efa0a6201bfe26ad753,baby
7192b9106c527efa0a6201bfe26ad753,midrange
7192b9106c527efa0a6201bfe26ad753,standard
6a09d996beaebffe169f70c614ac2485,midrange
6a09d996beaebffe169f70c614ac2485,popular
6a09d996beaebffe169f70c614ac2485,computers
d6c90261eb664ba97949a548e55d6c34,standard
d6c90261eb664ba97949a548e55d6c34,midrange
d6c90261eb664ba97949a548e55d6c34,bed
6b00cb3fe05c73d0acef3fd949a34c0f,popular
6b00cb3fe05c73d0acef3fd949a34c0f,toys
6b00cb3fe05c73d0acef3fd949a34c0f,budget
9fd2f153a01bbc71f5d9fe618da73738,standard
9fd2f153a01bbc71f5d9fe618da73738,toys
9fd2f153a01bbc71f5d9fe618da73738,premium
73064dfeb27bf7cc4599c2f842438bad,standard
73064dfeb27bf7cc4599c2f842438bad,budget
73064dfeb27bf7cc4599c2f842438bad,housewares
d8a3b568800dd60242c366e5e02184e4,popular
d8a3b568800dd60242c366e5e02184e4,budget
d8a3b568800dd60242c366e5e02184e4,sports
b7f7b781db33f7f78996fea3804d6766,standard
b7f7b781db33f7f78996fea3804d6766,midrange
b7f7b781db33f7f78996fea3804d6766,electronics
28c95d7653177449fd4b6fc7adb63ce9,standard
28c95d7653177449fd4b6fc7adb63ce9,premium
28c95d7653177449fd4b6fc7adb63ce9,watches
957bdadbdfc3aa7b33ac86d926721838,midrange
957bdadbdfc3aa7b33ac86d926721838,popular
957bdadbdfc3aa7b33ac86d926721838,health
8a34e97a5098e93f13e0573591fcab5e,standard
8a34e97a5098e93f13e0573591fcab5e,midrange
8a34e97a5098e93f13e0573591fcab5e,garden
5a3564d805d5fb2e52e88bb740d9b4ea,standard
5a3564d805d5fb2e52e88bb740d9b4ea,midrange
5a3564d805d5fb2e52e88bb740d9b4ea,health
f7d7b5c58704fb359a74580622800051,standard
f7d7b5c58704fb359a74580622800051,budget
f7d7b5c58704fb359a74580622800051,bed
2644ba2d059f5ddf0520e34db25fb62d,standard
2644ba2d059f5ddf0520e34db25fb62d,midrange
2644ba2d059f5ddf0520e34db25fb62d,watches
cc02ea01817f1cb21e6708bc19f1ee20,midrange
cc02ea01817f1cb21e6708bc19f1ee20,popular
cc02ea01817f1cb21e6708bc19f1ee20,industry
887c03038c774a15272a3e75ca7b4fa7,midrange
887c03038c774a15272a3e75ca7b4fa7,popular
887c03038c774a15272a3e75ca7b4fa7,computers
b4693721011686a49e4b8fac4e527dde,popular
b4693721011686a49e4b8fac4e527dde,budget
b4693721011686a49e4b8fac4e527dde,furniture
a9bee48e0a7a18e54e069c38a97e8b6c,standard
a9bee48e0a7a18e54e069c38a97e8b6c,midrange
a9bee48e0a7a18e54e069c38a97e8b6c,housewares
6c698925de870b02a87e337a0d3af1c3,standard
6c698925de870b02a87e337a0d3af1c3,midrange
6c698925de870b02a87e337a0d3af1c3,perfumery
8815734317fa2693bcce3db610158d92,midrange
8815734317fa2693bcce3db610158d92,popular
8815734317fa2693bcce3db610158d92,bed
12c567b916f6f3bb02b2557456a30212,standard
12c567b916f6f3bb02b2557456a30212,midrange
12c567b916f6f3bb02b2557456a30212,sports
fe1ee1f8bfbb79fe10856189a0c35229,standard
fe1ee1f8bfbb79fe10856189a0c35229,budget
fe1ee1f8bfbb79fe10856189a0c35229,housewares
54d9260785f11c05ad373ce8465212da,standard
54d9260785f11c05ad373ce8465212da,budget
54d9260785f11c05ad373ce8465212da,bed
7d4f5c1f7ebe33c1d57bdb4fef97c174,standard
7d4f5c1f7ebe33c1d57bdb4fef97c174,midrange
7d4f5c1f7ebe33c1d57bdb4fef97c174,electronics
667058878eaaa9a381ed3e6b1f8b8cda,standard
667058878eaaa9a381ed3e6b1f8b8cda,budget
667058878eaaa9a381ed3e6b1f8b8cda,telephony
8d6f2c3454002d3f5aa7479a7fad7794,popular
8d6f2c3454002d3f5aa7479a7fad7794,premium
8d6f2c3454002d3f5aa7479a7fad7794,furniture
442c4ff18b437710dbb8ca943e7ac401,standard
442c4ff18b437710dbb8ca943e7ac401,midrange
442c4ff18b437710dbb8ca943e7ac401,sports
b49315bbc5fe119fafd17c53f573bfae,standard
b49315bbc5fe119fafd17c53f573bfae,budget
b49315bbc5fe119fafd17c53f573bfae,construction
f32415d23c358ef1e387a7d329d9ce9f,stationery
f32415d23c358ef1e387a7d329d9ce9f,bestseller
f32415d23c358ef1e387a7d329d9ce9f,budget
224f4ce3262279a31db214df54befe1b,midrange
224f4ce3262279a31db214df54befe1b,popular
224f4ce3262279a31db214df54befe1b,health
f495f61bdd34742ab23c7fabab99323a,standard
f495f61bdd34742ab23c7fabab99323a,budget
f495f61bdd34742ab23c7fabab99323a,consoles
9a6ff23254c73d6c6e1f630d220fec9f,standard
9a6ff23254c73d6c6e1f630d220fec9f,midrange
9a6ff23254c73d6c6e1f630d220fec9f,bed
aefd95d8fa48ead0bcdec7fb758daea0,standard
aefd95d8fa48ead0bcdec7fb758daea0,budget
aefd95d8fa48ead0bcdec7fb758daea0,pet
724bdb3b1f6738521676856d7577e451,standard
724bdb3b1f6738521676856d7577e451,budget
724bdb3b1f6738521676856d7577e451,bed
76f4d017416dbf316f05abe3a1aa04df,standard
76f4d017416dbf316f05abe3a1aa04df,midrange
76f4d017416dbf316f05abe3a1aa04df,fashion
ba18adc40ca44b32fa25f2dd031e1d6c,standard
ba18adc40ca44b32fa25f2dd031e1d6c,midrange
ba18adc40ca44b32fa25f2dd031e1d6c,electronics
9db80a1001d694e578f7e4ed77db792e,standard
9db80a1001d694e578f7e4ed77db792e,midrange
9db80a1001d694e578f7e4ed77db792e,health
5f52559f184d17058ef24e705a0b4ed2,standard
5f52559f184d17058ef24e705a0b4ed2,budget
5f52559f184d17058ef24e705a0b4ed2,computers
baa1fd3231ef36f7fea009503748eab4,standard
baa1fd3231ef36f7fea009503748eab4,midrange
baa1fd3231ef36f7fea009503748eab4,health
857d73e07effc672f1427fd2581d6cb3,cool
857d73e07effc672f1427fd2581d6cb3,midrange
857d73e07effc672f1427fd2581d6cb3,standard
1817be76e48588632c33c4f112a79426,standard
1817be76e48588632c33c4f112a79426,premium
1817be76e48588632c33c4f112a79426,watches
069a004edf898d16c9331bafd6ac7f46,midrange
069a004edf898d16c9331bafd6ac7f46,popular
069a004edf898d16c9331bafd6ac7f46,furniture
060965aa6dfa817b80abda0c9413cc77,standard
060965aa6dfa817b80abda0c9413cc77,premium
060965aa6dfa817b80abda0c9413cc77,bed
cd7f7f00061ea28ae06afc6dc5786cf0,standard
cd7f7f00061ea28ae06afc6dc5786cf0,midrange
cd7f7f00061ea28ae06afc6dc5786cf0,furniture
5264bb8a8395e30c0d59ac73be2c7613,popular
5264bb8a8395e30c0d59ac73be2c7613,budget
5264bb8a8395e30c0d59ac73be2c7613,telephony
35d56b64516746f2046a4dd2b16f9027,standard
35d56b64516746f2046a4dd2b16f9027,air
35d56b64516746f2046a4dd2b16f9027,midrange
0ff3339eba4028a9dc569a61229c465a,popular
0ff3339eba4028a9dc569a61229c465a,budget
0ff3339eba4028a9dc569a61229c465a,computers
072beb18e7e338f786c4984843463ea9,standard
072beb18e7e338f786c4984843463ea9,budget
072beb18e7e338f786c4984843463ea9,health
65841ad29fc48cd40902e03da7511e05,cool
65841ad29fc48cd40902e03da7511e05,popular
65841ad29fc48cd40902e03da7511e05,premium
1427b126f61597524866770b05d4eed2,midrange
1427b126f61597524866770b05d4eed2,bestseller
1427b126f61597524866770b05d4eed2,computers
10a03d415cde6853f5f246661f9d1bf0,standard
10a03d415cde6853f5f246661f9d1bf0,midrange
10a03d415cde6853f5f246661f9d1bf0,perfumery
854f1672c41eaa84b3e3a79e06146f63,bestseller
854f1672c41eaa84b3e3a79e06146f63,budget
854f1672c41eaa84b3e3a79e06146f63,telephony
50a64d6b01398039142e3e0be6f2fca4,standard
50a64d6b01398039142e3e0be6f2fca4,midrange
50a64d6b01398039142e3e0be6f2fca4,art
1395c0f64373a0771d89b9f16f185dc6,standard
1395c0f64373a0771d89b9f16f185dc6,budget
1395c0f64373a0771d89b9f16f185dc6,pet
a6b56b20f93907299eef6ea711338269,midrange
a6b56b20f93907299eef6ea711338269,popular
a6b56b20f93907299eef6ea711338269,pet
77d33bd0b4fcc822df9ee16dd7c13a13,standard
77d33bd0b4fcc822df9ee16dd7c13a13,midrange
77d33bd0b4fcc822df9ee16dd7c13a13,cine
3ab181ea2f9cc4be74bad27ef8a03492,popular
3ab181ea2f9cc4be74bad27ef8a03492,premium
3ab181ea2f9cc4be74bad27ef8a03492,bed
f9a8853f6e322ff0ff068ca9f315b5d5,stationery
f9a8853f6e322ff0ff068ca9f315b5d5,budget
f9a8853f6e322ff0ff068ca9f315b5d5,standard
aacee6f1f7be193e891a8cca7a3a849a,standard
aacee6f1f7be193e891a8cca7a3a849a,midrange
aacee6f1f7be193e891a8cca7a3a849a,fashion
ea8062a20ca055f459f3a99eccdec4b5,standard
ea8062a20ca055f459f3a99eccdec4b5,midrange
ea8062a20ca055f459f3a99eccdec4b5,general
35e30f098f0bdf1af247ff22a9b14fd8,baby
35e30f098f0bdf1af247ff22a9b14fd8,midrange
35e30f098f0bdf1af247ff22a9b14fd8,popular
8ab46c51f623061b5d81424699d885f0,standard
8ab46c51f623061b5d81424699d885f0,midrange
8ab46c51f623061b5d81424699d885f0,health
f3637eb5ce07d19f2f9eca6bb7dc29d6,standard
f3637eb5ce07d19f2f9eca6bb7dc29d6,midrange
f3637eb5ce07d19f2f9eca6bb7dc29d6,auto
ae39a60d9d830340edf374b7cb0f6e71,standard
ae39a60d9d830340edf374b7cb0f6e71,premium
ae39a60d9d830340edf374b7cb0f6e71,furniture
6c8dfcd9be1c04a1b4f98bb6c283a6aa,popular
6c8dfcd9be1c04a1b4f98bb6c283a6aa,budget
6c8dfcd9be1c04a1b4f98bb6c283a6aa,musical
3f9db4ff95890df33167856d315a05bc,standard
3f9db4ff95890df33167856d315a05bc,midrange
3f9db4ff95890df33167856d315a05bc,health
03fed41c5e9067007d852ff83d602753,popular
03fed41c5e9067007d852ff83d602753,midrange
03fed41c5e9067007d852ff83d602753,toys
9cfb6da38dab3ad1f5e8cf3189ab6ae1,standard
9cfb6da38dab3ad1f5e8cf3189ab6ae1,midrange
9cfb6da38dab3ad1f5e8cf3189ab6ae1,furniture
635b0964f7d41f9ce3275551c36a44d8,standard
635b0964f7d41f9ce3275551c36a44d8,luggage
635b0964f7d41f9ce3275551c36a44d8,budget
6b6b162b177d0f36987993aecbe1c65f,midrange
6b6b162b177d0f36987993aecbe1c65f,popular
6b6b162b177d0f36987993aecbe1c65f,pet
575889c312f07612d39648ea61253cd5,popular
575889c312f07612d39648ea61253cd5,budget
575889c312f07612d39648ea61253cd5,telephony
ca5c923962558430573f83661dbe36d6,midrange
ca5c923962558430573f83661dbe36d6,bestseller
ca5c923962558430573f83661dbe36d6,pet
b973581b7ad538c460edbf9378b173ad,standard
b973581b7ad538c460edbf9378b173ad,budget
b973581b7ad538c460edbf9378b173ad,health
1799c1c2eadf9f798fd74599e6028510,standard
1799c1c2eadf9f798fd74599e6028510,fashion
1799c1c2eadf9f798fd74599e6028510,budget
72cd62166086ea7878031f2ad9e3c1c2,standard
72cd62166086ea7878031f2ad9e3c1c2,budget
72cd62166086ea7878031f2ad9e3c1c2,furniture
0eb5d1d033dcdd7b9b11658ce84ee8e9,midrange
0eb5d1d033dcdd7b9b11658ce84ee8e9,popular
0eb5d1d033dcdd7b9b11658ce84ee8e9,pet
67386fbc7551e00d4ec499bdfb317683,standard
67386fbc7551e00d4ec499bdfb317683,budget
67386fbc7551e00d4ec499bdfb317683,housewares
8370d380081c2d0956d4d134e445854f,cool
8370d380081c2d0956d4d134e445854f,budget
8370d380081c2d0956d4d134e445854f,standard
ed0a1bec6300918e25cecb6cdb2a2c0b,popular
ed0a1bec6300918e25cecb6cdb2a2c0b,budget
ed0a1bec6300918e25cecb6cdb2a2c0b,health
5991d036c20c6afec567cb3b852e616d,standard
5991d036c20c6afec567cb3b852e616d,budget
5991d036c20c6afec567cb3b852e616d,housewares
62ea5f65c53b526eee8ccada76b1446c,standard
62ea5f65c53b526eee8ccada76b1446c,midrange
62ea5f65c53b526eee8ccada76b1446c,furniture
6d01fb6c593d9afd887262570b656f9e,standard
6d01fb6c593d9afd887262570b656f9e,midrange
6d01fb6c593d9afd887262570b656f9e,market
d8b66f40733554b25f9c67fdcf2b0928,standard
d8b66f40733554b25f9c67fdcf2b0928,midrange
d8b66f40733554b25f9c67fdcf2b0928,watches
dfeb7c8b7bede7a7bab2d4eefdebd5ac,standard
dfeb7c8b7bede7a7bab2d4eefdebd5ac,midrange
dfeb7c8b7bede7a7bab2d4eefdebd5ac,toys
1c22fe6866020a6484b6087d20e23516,standard
1c22fe6866020a6484b6087d20e23516,midrange
1c22fe6866020a6484b6087d20e23516,auto
e29a76f2a3941ad2dba120f90a536829,standard
e29a76f2a3941ad2dba120f90a536829,home
e29a76f2a3941ad2dba120f90a536829,premium
213e2ce140e9d3ed98d1a89b6cbca7c3,standard
213e2ce140e9d3ed98d1a89b6cbca7c3,auto
213e2ce140e9d3ed98d1a89b6cbca7c3,budget
ba4d4408f422ce8b42de69cbf879f5f9,standard
ba4d4408f422ce8b42de69cbf879f5f9,food
ba4d4408f422ce8b42de69cbf879f5f9,budget
c38640ae3a92231abddd15f1fd863eb2,standard
c38640ae3a92231abddd15f1fd863eb2,midrange
c38640ae3a92231abddd15f1fd863eb2,auto
c8eb5b2d7173db25ec9bfc54dcb4ccbb,baby
c8eb5b2d7173db25ec9bfc54dcb4ccbb,midrange
c8eb5b2d7173db25ec9bfc54dcb4ccbb,popular
739623b89d74a8fe22a2c7c8d77b12ec,standard
739623b89d74a8fe22a2c7c8d77b12ec,budget
739623b89d74a8fe22a2c7c8d77b12ec,health
94e7b2eb60fecce634f6dac06285c3a4,standard
94e7b2eb60fecce634f6dac06285c3a4,premium
94e7b2eb60fecce634f6dac06285c3a4,computers
39d5577b413907bf3a1d2f9ab9510863,standard
39d5577b413907bf3a1d2f9ab9510863,midrange
39d5577b413907bf3a1d2f9ab9510863,bed
304fad8dc4d2012dc4062839972f2d96,standard
304fad8dc4d2012dc4062839972f2d96,budget
304fad8dc4d2012dc4062839972f2d96,construction
e28a83b76a4ef29f90a34d134961e22f,standard
e28a83b76a4ef29f90a34d134961e22f,midrange
e28a83b76a4ef29f90a34d134961e22f,sports
0ceb7ce77881482fe28344a2c31fb584,popular
0ceb7ce77881482fe28344a2c31fb584,midrange
0ceb7ce77881482fe28344a2c31fb584,auto
c0f957a555a4963d82840e7ca9e06796,standard
c0f957a555a4963d82840e7ca9e06796,midrange
c0f957a555a4963d82840e7ca9e06796,sports
485aa17cb179a6624fb0c9e12cc639d1,cool
485aa17cb179a6624fb0c9e12cc639d1,midrange
485aa17cb179a6624fb0c9e12cc639d1,popular
3a362c0e7f9a69276e2d95869a3e143b,midrange
3a362c0e7f9a69276e2d95869a3e143b,bestseller
3a362c0e7f9a69276e2d95869a3e143b,health
b935c4a30d29406e3633e74b9b887307,standard
b935c4a30d29406e3633e74b9b887307,midrange
b935c4a30d29406e3633e74b9b887307,bed
2ffdf10e724b958c0f7ea69e97d32f64,midrange
2ffdf10e724b958c0f7ea69e97d32f64,bestseller
2ffdf10e724b958c0f7ea69e97d32f64,watches
26baeb9025380946e10f3f86d808e24d,cool
26baeb9025380946e10f3f86d808e24d,midrange
26baeb9025380946e10f3f86d808e24d,popular
d9e77a9aeffd10aa1a6f2d0ad00608ac,standard
d9e77a9aeffd10aa1a6f2d0ad00608ac,premium
d9e77a9aeffd10aa1a6f2d0ad00608ac,construction
189d6b9a380642d0ee2245277cc9b2f2,standard
189d6b9a380642d0ee2245277cc9b2f2,arts
189d6b9a380642d0ee2245277cc9b2f2,budget
a8cb589d0aa5e6308a8fcf133ecca711,standard
a8cb589d0aa5e6308a8fcf133ecca711,midrange
a8cb589d0aa5e6308a8fcf133ecca711,general
181abab3cccc131f868d3bc7a5b97fd0,standard
181abab3cccc131f868d3bc7a5b97fd0,midrange
181abab3cccc131f868d3bc7a5b97fd0,furniture
956d19f9b8366d1675cc4ffd0bf10d87,standard
956d19f9b8366d1675cc4ffd0bf10d87,midrange
956d19f9b8366d1675cc4ffd0bf10d87,watches
966b5d9192f75a085e72b4861e25b5df,standard
966b5d9192f75a085e72b4861e25b5df,premium
966b5d9192f75a085e72b4861e25b5df,sports
4283c900275a984c6684fd9358cd20a3,standard
4283c900275a984c6684fd9358cd20a3,garden
4283c900275a984c6684fd9358cd20a3,budget
3a4c258c71b027dfe480fdb608e2d9a1,standard
3a4c258c71b027dfe480fdb608e2d9a1,midrange
3a4c258c71b027dfe480fdb608e2d9a1,fashion
39084b68d30ae3ce2bdaf467ed4f3dbc,popular
39084b68d30ae3ce2bdaf467ed4f3dbc,perfumery
39084b68d30ae3ce2bdaf467ed4f3dbc,budget
d9d3f97d19971e6e134c04428b7ef416,standard
d9d3f97d19971e6e134c04428b7ef416,midrange
d9d3f97d19971e6e134c04428b7ef416,furniture
80e0f6715654455d56df24bd11480824,standard
80e0f6715654455d56df24bd11480824,budget
80e0f6715654455d56df24bd11480824,books
164ef5973ee113556104727b850ae68f,stationery
164ef5973ee113556104727b850ae68f,midrange
164ef5973ee113556104727b850ae68f,standard
cc99f9e6673b4a99658d70f73c3bf1e6,midrange
cc99f9e6673b4a99658d70f73c3bf1e6,popular
cc99f9e6673b4a99658d70f73c3bf1e6,furniture
60583a83a08e3bb8c9fd974983021a34,standard
60583a83a08e3bb8c9fd974983021a34,midrange
60583a83a08e3bb8c9fd974983021a34,housewares
5d923ead886c44b86845f69e50520c3e,standard
5d923ead886c44b86845f69e50520c3e,budget
5d923ead886c44b86845f69e50520c3e,kitchen
424894ddaa2676e63fa0ec704d7132af,standard
424894ddaa2676e63fa0ec704d7132af,fashion
424894ddaa2676e63fa0ec704d7132af,budget
f8d3e4ddff67f24dc2e481c6ed11c505,standard
f8d3e4ddff67f24dc2e481c6ed11c505,budget
f8d3e4ddff67f24dc2e481c6ed11c505,housewares
b9a248fd2814f6564a158c8f3c2b1db3,standard
b9a248fd2814f6564a158c8f3c2b1db3,budget
b9a248fd2814f6564a158c8f3c2b1db3,watches
36e3be906f26fd10ba0470f646f66c91,standard
36e3be906f26fd10ba0470f646f66c91,midrange
36e3be906f26fd10ba0470f646f66c91,bed
bb225b185b631d856dc1580ca5c3708e,midrange
bb225b185b631d856dc1580ca5c3708e,popular
bb225b185b631d856dc1580ca5c3708e,health
aa7f79d969950d52a482f5450f2e9fee,standard
aa7f79d969950d52a482f5450f2e9fee,home
aa7f79d969950d52a482f5450f2e9fee,budget
bc9b777dcebf814cf56193dcef254448,standard
